room,roomType,ADA,StanOcc,MaxOcc,basePrice,extraperson
201,2,No,2,4,199.99,10
202,2,Yes,2,4,174.99,10
203,2,No,2,4,199.99,10
204,2,Yes,2,4,174.99,10
205,1,No,2,2,174.99,NULL
206,1,Yes,2,2,149.99,NULL
207,1,No,2,2,174.99,NULL
208,1,Yes,2,2,149.99,NULL
301,2,No,2,4,199.99,10
302,2,Yes,2,4,174.99,10
303,2,No,2,4,199.99,10
304,2,Yes,2,4,174.99,10
305,1,No,2,2,174.99,NULL
306,1,Yes,2,2,149.99,NULL
307,1,No,2,2,174.99,NULL
308,1,Yes,2,2,149.99,NULL
401,3,Yes,3,8,399.99,20
402,3,Yes,3,8,399.99,20